scope,pair_symmetry_connection_key,reference_signal_id,directional_records,far_anchor_ids,far_anchor_types,roadway_representation_types,downstream_records,upstream_records,paired_id_missing_rows,paired_id_not_found_rows,has_required_pair,qa_status
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003501_rc_0134861_sgn_signal_003522_rc_0134861_signal_003501_01_b_to_a||rds_oseg_rge_rc_0138559_sgn_signal_003501_rc_0138559_sgn_signal_003522_rc_0138559_signal_003501_01_a_to_b,signal_003501,2,sgn_signal_003522_rc_0134861|sgn_signal_003522_rc_0138559,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003501_rc_0134861_sgn_signal_003522_rc_0134861_signal_003522_02_a_to_b||rds_oseg_rge_rc_0138559_sgn_signal_003501_rc_0138559_sgn_signal_003522_rc_0138559_signal_003522_02_b_to_a,signal_003522,2,sgn_signal_003501_rc_0134861|sgn_signal_003501_rc_0138559,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003502_rc_0134861_sgn_signal_003221_rc_0134861_signal_003502_01_b_to_a||rds_oseg_rge_rc_0138559_sgn_signal_003502_rc_0138559_sgn_signal_003221_rc_0138559_signal_003502_01_a_to_b,signal_003502,2,sgn_signal_003221_rc_0134861|sgn_signal_003221_rc_0138559,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003521_rc_0134861_sgn_signal_003733_rc_0134861_signal_003733_01_a_to_b||rds_oseg_rge_rc_0138559_sgn_signal_003521_rc_0138559_sgn_signal_003733_rc_0138559_signal_003733_01_b_to_a,signal_003733,2,sgn_signal_003521_rc_0134861|sgn_signal_003521_rc_0138559,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003522_rc_0134861_sgn_signal_003521_rc_0134861_signal_003522_01_b_to_a||rds_oseg_rge_rc_0138559_sgn_signal_003522_rc_0138559_sgn_signal_003521_rc_0138559_signal_003522_01_a_to_b,signal_003522,2,sgn_signal_003521_rc_0134861|sgn_signal_003521_rc_0138559,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003523_rc_0134861_sgn_signal_003623_rc_0134861_signal_003523_01_b_to_a||rds_oseg_rge_rc_0138559_sgn_signal_003523_rc_0138559_sgn_signal_003623_rc_0138559_signal_003523_01_a_to_b,signal_003523,2,sgn_signal_003623_rc_0134861|sgn_signal_003623_rc_0138559,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003524_rc_0134861_sgn_signal_003523_rc_0134861_signal_003523_01_a_to_b||rds_oseg_rge_rc_0138559_sgn_signal_003524_rc_0138559_sgn_signal_003523_rc_0138559_signal_003523_01_b_to_a,signal_003523,2,sgn_signal_003524_rc_0134861|sgn_signal_003524_rc_0138559,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003524_rc_0134861_sgn_signal_003523_rc_0134861_signal_003524_02_b_to_a||rds_oseg_rge_rc_0138559_sgn_signal_003524_rc_0138559_sgn_signal_003523_rc_0138559_signal_003524_02_a_to_b,signal_003524,2,sgn_signal_003523_rc_0134861|sgn_signal_003523_rc_0138559,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003588_rc_0134861_sgn_signal_003611_rc_0134861_signal_003588_01_b_to_a||rds_oseg_rge_rc_0138559_sgn_signal_003588_rc_0138559_sgn_signal_003215_rc_0138559_signal_003588_01_a_to_b,signal_003588,2,sgn_signal_003215_rc_0138559|sgn_signal_003611_rc_0134861,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003733_rc_0134861_sgn_signal_003588_rc_0134861_signal_003588_01_a_to_b||rds_oseg_rge_rc_0138559_sgn_signal_003733_rc_0138559_sgn_signal_003588_rc_0138559_signal_003588_01_b_to_a,signal_003588,2,sgn_signal_003733_rc_0134861|sgn_signal_003733_rc_0138559,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134861_sgn_signal_003733_rc_0134861_sgn_signal_003588_rc_0134861_signal_003733_02_b_to_a||rds_oseg_rge_rc_0138559_sgn_signal_003733_rc_0138559_sgn_signal_003588_rc_0138559_signal_003733_02_a_to_b,signal_003733,2,sgn_signal_003588_rc_0134861|sgn_signal_003588_rc_0138559,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134892_sgn_signal_001397_rc_0134892_sgn_signal_001446_rc_0134892_signal_001446_01_b_to_a||rds_oseg_rge_rc_0139030_sgn_signal_001397_rc_0139030_sgn_signal_001446_rc_0139030_signal_001446_01_a_to_b,signal_001446,2,sgn_signal_001397_rc_0134892|sgn_signal_001397_rc_0139030,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0134892_sgn_signal_001446_rc_0134892_rn_169411_73_178826_36_signal_001446_01_a_to_b||rds_oseg_rge_rc_0139030_sgn_signal_001446_rc_0139030_rn_169408_53_178843_10_signal_001446_01_b_to_a,signal_001446,2,rn_169408_53_178843_10|rn_169411_73_178826_36,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003323_rc_0138003_sgn_signal_003473_rc_0138003_signal_003323_01_b_to_a||rds_oseg_rge_rc_0138657_sgn_signal_003323_rc_0138657_sgn_signal_003473_rc_0138657_signal_003323_01_a_to_b,signal_003323,2,sgn_signal_003473_rc_0138003|sgn_signal_003473_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003323_rc_0138003_sgn_signal_003473_rc_0138003_signal_003473_02_a_to_b||rds_oseg_rge_rc_0138657_sgn_signal_003323_rc_0138657_sgn_signal_003473_rc_0138657_signal_003473_02_b_to_a,signal_003473,2,sgn_signal_003323_rc_0138003|sgn_signal_003323_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003473_rc_0138003_sgn_signal_003535_rc_0138003_signal_003473_01_b_to_a||rds_oseg_rge_rc_0138657_sgn_signal_003473_rc_0138657_sgn_signal_003535_rc_0138657_signal_003473_01_a_to_b,signal_003473,2,sgn_signal_003535_rc_0138003|sgn_signal_003535_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003473_rc_0138003_sgn_signal_003535_rc_0138003_signal_003535_02_a_to_b||rds_oseg_rge_rc_0138657_sgn_signal_003473_rc_0138657_sgn_signal_003535_rc_0138657_signal_003535_02_b_to_a,signal_003535,2,sgn_signal_003473_rc_0138003|sgn_signal_003473_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003534_rc_0138003_sgn_signal_003323_rc_0138003_signal_003323_01_a_to_b||rds_oseg_rge_rc_0138657_sgn_signal_003534_rc_0138657_sgn_signal_003323_rc_0138657_signal_003323_01_b_to_a,signal_003323,2,sgn_signal_003534_rc_0138003|sgn_signal_003534_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003534_rc_0138003_sgn_signal_003323_rc_0138003_signal_003534_02_b_to_a||rds_oseg_rge_rc_0138657_sgn_signal_003534_rc_0138657_sgn_signal_003323_rc_0138657_signal_003534_02_a_to_b,signal_003534,2,sgn_signal_003323_rc_0138003|sgn_signal_003323_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003536_rc_0138003_sgn_signal_003534_rc_0138003_signal_003534_01_a_to_b||rds_oseg_rge_rc_0138657_sgn_signal_003536_rc_0138657_sgn_signal_003534_rc_0138657_signal_003534_01_b_to_a,signal_003534,2,sgn_signal_003536_rc_0138003|sgn_signal_003536_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138003_sgn_signal_003536_rc_0138003_sgn_signal_003534_rc_0138003_signal_003536_02_b_to_a||rds_oseg_rge_rc_0138657_sgn_signal_003536_rc_0138657_sgn_signal_003534_rc_0138657_signal_003536_02_a_to_b,signal_003536,2,sgn_signal_003534_rc_0138003|sgn_signal_003534_rc_0138657,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0138075_rn_228555_87_140692_24_sgn_signal_000166_rc_0138075_signal_000166_01_b_to_a||rds_oseg_rge_rc_0138112_rn_228556_80_140705_82_sgn_signal_000166_rc_0138112_signal_000166_01_a_to_b,signal_000166,2,rn_228555_87_140692_24|rn_228556_80_140705_82,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003232_rc_0139023_sgn_signal_003704_rc_0139023_signal_003232_01_a_to_b||rds_oseg_rge_rc_0139245_sgn_signal_003232_rc_0139245_sgn_signal_003704_rc_0139245_signal_003232_01_b_to_a,signal_003232,2,sgn_signal_003704_rc_0139023|sgn_signal_003704_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003232_rc_0139023_sgn_signal_003704_rc_0139023_signal_003704_02_b_to_a||rds_oseg_rge_rc_0139245_sgn_signal_003232_rc_0139245_sgn_signal_003704_rc_0139245_signal_003704_02_a_to_b,signal_003704,2,sgn_signal_003232_rc_0139023|sgn_signal_003232_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003234_rc_0139023_sgn_signal_003511_rc_0139023_signal_003511_01_b_to_a||rds_oseg_rge_rc_0139245_sgn_signal_003234_rc_0139245_sgn_signal_003511_rc_0139245_signal_003511_01_a_to_b,signal_003511,2,sgn_signal_003234_rc_0139023|sgn_signal_003234_rc_0139245,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003235_rc_0139023_sgn_signal_003510_rc_0139023_signal_003510_01_b_to_a||rds_oseg_rge_rc_0139245_sgn_signal_003235_rc_0139245_sgn_signal_003510_rc_0139245_signal_003510_01_a_to_b,signal_003510,2,sgn_signal_003235_rc_0139023|sgn_signal_003235_rc_0139245,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003237_rc_0139023_sgn_signal_003403_rc_0139023_signal_003403_01_b_to_a||rds_oseg_rge_rc_0139245_sgn_signal_003237_rc_0139245_sgn_signal_003403_rc_0139245_signal_003403_01_a_to_b,signal_003403,2,sgn_signal_003237_rc_0139023|sgn_signal_003237_rc_0139245,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003403_rc_0139023_sgn_signal_003402_rc_0139023_signal_003402_01_b_to_a||rds_oseg_rge_rc_0139245_sgn_signal_003403_rc_0139245_sgn_signal_003402_rc_0139245_signal_003402_01_a_to_b,signal_003402,2,sgn_signal_003403_rc_0139023|sgn_signal_003403_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003403_rc_0139023_sgn_signal_003402_rc_0139023_signal_003403_02_a_to_b||rds_oseg_rge_rc_0139245_sgn_signal_003403_rc_0139245_sgn_signal_003402_rc_0139245_signal_003403_02_b_to_a,signal_003403,2,sgn_signal_003402_rc_0139023|sgn_signal_003402_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003510_rc_0139023_sgn_signal_003234_rc_0139023_signal_003510_01_a_to_b||rds_oseg_rge_rc_0139245_sgn_signal_003510_rc_0139245_sgn_signal_003234_rc_0139245_signal_003510_01_b_to_a,signal_003510,2,sgn_signal_003234_rc_0139023|sgn_signal_003234_rc_0139245,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003511_rc_0139023_sgn_signal_003584_rc_0139023_signal_003511_01_a_to_b||rds_oseg_rge_rc_0139245_sgn_signal_003511_rc_0139245_sgn_signal_003584_rc_0139245_signal_003511_01_b_to_a,signal_003511,2,sgn_signal_003584_rc_0139023|sgn_signal_003584_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003511_rc_0139023_sgn_signal_003584_rc_0139023_signal_003584_02_b_to_a||rds_oseg_rge_rc_0139245_sgn_signal_003511_rc_0139245_sgn_signal_003584_rc_0139245_signal_003584_02_a_to_b,signal_003584,2,sgn_signal_003511_rc_0139023|sgn_signal_003511_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003584_rc_0139023_sgn_signal_003233_rc_0139023_signal_003233_01_b_to_a||rds_oseg_rge_rc_0139245_sgn_signal_003584_rc_0139245_sgn_signal_003233_rc_0139245_signal_003233_01_a_to_b,signal_003233,2,sgn_signal_003584_rc_0139023|sgn_signal_003584_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003584_rc_0139023_sgn_signal_003233_rc_0139023_signal_003584_02_a_to_b||rds_oseg_rge_rc_0139245_sgn_signal_003584_rc_0139245_sgn_signal_003233_rc_0139245_signal_003584_02_b_to_a,signal_003584,2,sgn_signal_003233_rc_0139023|sgn_signal_003233_rc_0139245,true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003598_rc_0139023_sgn_signal_003235_rc_0139023_signal_003598_01_a_to_b||rds_oseg_rge_rc_0139245_sgn_signal_003598_rc_0139245_sgn_signal_003235_rc_0139245_signal_003598_01_b_to_a,signal_003598,2,sgn_signal_003235_rc_0139023|sgn_signal_003235_rc_0139245,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0139023_sgn_signal_003704_rc_0139023_rn_284757_60_105277_40_signal_003704_01_a_to_b||rds_oseg_rge_rc_0139245_sgn_signal_003704_rc_0139245_rn_284740_03_105279_98_signal_003704_01_b_to_a,signal_003704,2,rn_284740_03_105279_98|rn_284757_60_105277_40,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0140308_rn_243946_83_145224_56_sgn_signal_001569_rc_0140308_signal_001569_01_a_to_b||rds_oseg_rge_rc_0140434_rn_243948_70_145202_15_sgn_signal_001569_rc_0140434_signal_001569_01_b_to_a,signal_001569,2,rn_243946_83_145224_56|rn_243948_70_145202_15,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0142671_sgn_signal_001619_rc_0142671_rn_169895_67_345790_07_signal_001619_01_b_to_a||rds_oseg_rge_rc_0142765_sgn_signal_001619_rc_0142765_rn_169897_05_345764_21_signal_001619_01_a_to_b,signal_001619,2,rn_169895_67_345790_07|rn_169897_05_345764_21,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144040_rn_184726_23_175020_80_sgn_signal_001428_rc_0144040_signal_001428_01_a_to_b||rds_oseg_rge_rc_0144480_rn_184741_07_175013_50_sgn_signal_001428_rc_0144480_signal_001428_01_b_to_a,signal_001428,2,rn_184726_23_175020_80|rn_184741_07_175013_50,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144040_sgn_signal_001428_rc_0144040_rn_184794_49_175163_34_signal_001428_01_b_to_a||rds_oseg_rge_rc_0144480_sgn_signal_001428_rc_0144480_rn_184809_33_175156_16_signal_001428_01_a_to_b,signal_001428,2,rn_184794_49_175163_34|rn_184809_33_175156_16,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144282_sgn_signal_001403_rc_0144282_rn_188658_33_173796_72_signal_001403_01_b_to_a||rds_oseg_rge_rc_0145150_sgn_signal_001403_rc_0145150_rn_188658_38_173796_73_signal_001403_01_a_to_b,signal_001403,2,rn_188658_33_173796_72|rn_188658_38_173796_73,non_signal_intersection|roadway_endpoint,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144286_rn_184809_33_175156_16_sgn_signal_001483_rc_0144286_signal_001483_01_b_to_a||rds_oseg_rge_rc_0145005_rn_184794_49_175163_34_sgn_signal_001483_rc_0145005_signal_001483_01_a_to_b,signal_001483,2,rn_184794_49_175163_34|rn_184809_33_175156_16,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144286_sgn_signal_001382_rc_0144286_sgn_signal_001494_rc_0144286_signal_001382_01_a_to_b||rds_oseg_rge_rc_0145005_sgn_signal_001382_rc_0145005_sgn_signal_001494_rc_0145005_signal_001382_01_b_to_a,signal_001382,2,sgn_signal_001494_rc_0144286|sgn_signal_001494_rc_0145005,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144286_sgn_signal_001465_rc_0144286_sgn_signal_001382_rc_0144286_signal_001382_01_b_to_a||rds_oseg_rge_rc_0145005_sgn_signal_001465_rc_0145005_sgn_signal_001382_rc_0145005_signal_001382_01_a_to_b,signal_001382,2,sgn_signal_001465_rc_0144286|sgn_signal_001465_rc_0145005,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144286_sgn_signal_001466_rc_0144286_rn_186226_18_177924_74_signal_001466_01_a_to_b||rds_oseg_rge_rc_0145005_sgn_signal_001466_rc_0145005_rn_186211_52_177932_68_signal_001466_01_b_to_a,signal_001466,2,rn_186211_52_177932_68|rn_186226_18_177924_74,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144286_sgn_signal_001483_rc_0144286_sgn_signal_002620_rc_0144286_signal_001483_01_a_to_b||rds_oseg_rge_rc_0145005_sgn_signal_001483_rc_0145005_sgn_signal_002620_rc_0145005_signal_001483_01_b_to_a,signal_001483,2,sgn_signal_002620_rc_0144286|sgn_signal_002620_rc_0145005,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144286_sgn_signal_001494_rc_0144286_sgn_signal_001466_rc_0144286_signal_001466_01_b_to_a||rds_oseg_rge_rc_0145005_sgn_signal_001494_rc_0145005_sgn_signal_001466_rc_0145005_signal_001466_01_a_to_b,signal_001466,2,sgn_signal_001494_rc_0144286|sgn_signal_001494_rc_0145005,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144393_rn_187936_83_173305_21_sgn_signal_002988_rc_0144393_signal_002988_01_a_to_b||rds_oseg_rge_rc_0144709_rn_187936_65_173304_55_sgn_signal_002988_rc_0144709_signal_002988_01_b_to_a,signal_002988,2,rn_187936_65_173304_55|rn_187936_83_173305_21,non_signal_intersection|roadway_endpoint,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144393_sgn_signal_002988_rc_0144393_rn_188074_60_173445_18_signal_002988_01_b_to_a||rds_oseg_rge_rc_0144709_sgn_signal_002988_rc_0144709_rn_188078_72_173430_97_signal_002988_01_a_to_b,signal_002988,2,rn_188074_60_173445_18|rn_188078_72_173430_97,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144553_rn_285288_71_99916_78_sgn_signal_003456_rc_0144553_signal_003456_01_b_to_a||rds_oseg_rge_rc_0144663_rn_285282_91_99901_27_sgn_signal_003456_rc_0144663_signal_003456_01_a_to_b,signal_003456,2,rn_285282_91_99901_27|rn_285288_71_99916_78,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144553_sgn_signal_003456_rc_0144553_sgn_signal_003193_rc_0144553_signal_003456_01_a_to_b||rds_oseg_rge_rc_0144663_sgn_signal_003456_rc_0144663_sgn_signal_003193_rc_0144663_signal_003456_01_b_to_a,signal_003456,2,sgn_signal_003193_rc_0144553|sgn_signal_003193_rc_0144663,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144572_sgn_signal_001253_rc_0144572_sgn_signal_001254_rc_0144572_signal_001254_01_b_to_a||rds_oseg_rge_rc_0145002_sgn_signal_001253_rc_0145002_sgn_signal_001254_rc_0145002_signal_001254_01_a_to_b,signal_001254,2,sgn_signal_001253_rc_0144572|sgn_signal_001253_rc_0145002,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144572_sgn_signal_001254_rc_0144572_sgn_signal_001250_rc_0144572_signal_001254_01_a_to_b||rds_oseg_rge_rc_0145002_sgn_signal_001254_rc_0145002_sgn_signal_001250_rc_0145002_signal_001254_01_b_to_a,signal_001254,2,sgn_signal_001250_rc_0144572|sgn_signal_001250_rc_0145002,non_true_signal,divided_physical_carriageway,1,1,0,0,TRUE,pass
all_candidates,paired_directional_ids:rds_oseg_rge_rc_0144746_rn_177071_37_153968_01_sgn_signal_000381_rc_0144746_signal_000381_01_b_to_a||rds_oseg_rge_rc_0145010_rn_177088_76_153963_56_sgn_signal_000381_rc_0145010_signal_000381_01_a_to_b,signal_000381,2,rn_177071_37_153968_01|rn_177088_76_153963_56,non_signal_intersection,divided_physical_carriageway,1,1,0,0,TRUE,pass
